Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,SMA_10,SMA_20,EMA_50,EMA_200,PRICE_SMA_10,PRICE_SMA_20_Ratio,EMA_DIFF,Label
2024-04-12,3971.0,4013.35009765625,3945.5,4001.39990234375,3972.52685546875,4354821,5827912.918109071,38103848,-0.0825436411068318,9283404.740170196,39457.61932887955,-521.8620545227781,1227219.6497652682,3934.569994970302,51.64335431933967,990.4616074350373,3989.5324951171874,4202.880734404411,3776.184255829964,10.695400503609962,0.5278122923962497,0.0,0.0,3947.685009765625,4020.185009765625,3875.185009765625,3.673038746538916,0.8704475350215505,0.0,0.0,3829.39990234375,4254.75,4042.074951171875,10.661652666743247,0.40437277656158704,80.58721010831232,6.18343344571141,-18.188449926021804,-23.599106277254915,5.410656351233111,3935.8541666666665,4014.267315204327,3971.1577577718667,3989.3462076978885,0.9533901629776188,0.9527792091233328,0.0006109538542860005,-0.09963201385718566,24.824577247449557,-112.03249511718741,-35.44924030686229,-28.486688497488128,-6.962551809374165,3941.824951171875,4042.074951171875,3991.949951171875,4016.7249755859375,46.81210401866891,16.81021947757589,20.17136977618246,20.977565944966813,-3.8795540629455547,4022.3374633789062,3917.875,36.0,60.0,-24.0,3841.3526283437504,4028.64990234375,0.0,0.0,51.15097591844174,1.0,0.8806390292607308,0.750523644802004,-6.394857180149876,54.83848918107679,84.62484624846249,70.75179047762266,-15.375153751537516,-50.51792853860297,2.314045418185328,-0.4559255822652133,-0.5915056025503627,0.13558002028514937,0.6571371337062341,2.364822376317797,-1.707685242611563,3957.488712740905,0.42036315386573264,0.41948209619153687,21.64158389857882,3951.185009765625,3989.5324951171874,3972.5656378708723,3714.4809755620427,50.21489257812482,1.002974636061014,258.0846623088296,0.0
2024-04-15,4001.39990234375,4064.199951171875,3919.050048828125,3941.199951171875,3912.76123046875,4200329,2909525.905796908,33903519,-0.0956381373685864,-28165596.037827052,42159.11946888386,3717.463842613063,1164026.8655205085,3934.7709458131258,51.19678366311617,975.5603873969497,3979.1424926757813,4180.306337693129,3777.9786476584336,10.110914368491214,0.4056924431409777,0.0,0.0,3957.4400065104173,4037.0049967447912,3877.875016276042,4.0210332994805515,0.3979447160698234,0.0,0.0,3829.39990234375,4254.75,4042.074951171875,10.68949147810544,0.2628424195601739,87.04347933185609,5.997722222072653,-19.230953876800413,-22.725475797164016,3.494521920363603,3941.1624959309897,4008.9019305889424,3966.548864448791,3985.7798183255914,0.944425225047568,0.9036470009736726,0.04077822407389542,-0.0976560689493947,25.014364539643214,-138.24259033203134,-33.928328733714196,-31.195211025354702,-2.7331177083594937,3957.5999755859375,4042.074951171875,3999.8374633789062,4017.800048828125,48.30132623349954,16.22461709865256,21.948996367339742,18.46834164135414,-6.5983887864429605,4022.875,3917.875,32.0,56.00000000000001,-24.000000000000007,3845.1785738237504,4028.64990234375,0.0,0.0,45.656657905756,0.6729681048566216,0.8687367724484462,0.8358229135863531,-6.770473968028511,45.35935129750466,47.61500237589954,69.54120415400014,-52.38499762410046,-47.55027860753671,1.6428098303513863,-0.48248911764722746,-0.5697023055697357,0.0872131879225082,4.063722522026203,2.7046024054594784,1.3591201165667246,3957.00866528289,-1.504472250739397,-1.515904240162591,19.8115200234648,3957.675,3979.1424926757813,3971.3356109415,3716.736885767116,-16.475048828125182,0.990464643682968,254.59872517438407,0.0
2024-04-16,3902.0,3928.699951171875,3862.85009765625,3872.800048828125,3844.85498046875,3051420,780248.5798934745,30852099,-0.16121073442886288,-53958629.46238971,-206844.9066929566,-2780.9615395764267,1111069.179385425,3936.09828758821,54.73445422853476,958.6294435080101,3962.402490234375,4138.950357492028,3785.854622976722,8.911152650078728,0.24623754226528036,0.0,0.0,3954.9816731770834,4036.606648763021,3873.3566975911463,4.12770436533361,-0.003409794361501525,0.0,1.0,3829.39990234375,4254.75,4042.074951171875,10.734651482391195,0.10203394033178093,86.17411675023298,5.737311314714355,-25.284976773044946,-23.237375992340205,-2.047600780704741,3943.820841471354,4003.544236403245,3952.125969737919,3977.410946510964,0.977823981026883,0.9791310678628745,-0.0013070868359915666,-0.09940888245116929,25.03607019706876,-86.10244140624991,-34.91408938118106,-33.06733003899217,-1.8467593421888893,3957.5999755859375,4042.074951171875,3999.8374633789062,4020.875,36.4935744529974,15.302774431306506,20.522038922868795,21.930978036658015,-88.37219214692534,4024.4124755859375,3917.875,28.000000000000004,52.0,-23.999999999999996,3853.9394289176753,4028.64990234375,0.0,0.0,40.35295446616124,0.3572819390532562,0.6767500146366258,0.8087086054486011,-8.737525156854918,39.44721964509898,18.483874556663384,50.2412410603418,-81.51612544333662,-63.62497127757342,0.830538345060991,-0.635714466347141,-0.5829047377252168,-0.052809728621924235,3.6218814866620854,2.8880582217,0.7338232649620853,3955.5432839707278,-1.7355095704650103,-1.750746082571908,17.732179626937985,3953.2800048828126,3962.402490234375,3967.4714712507794,3718.2897530612554,-80.47995605468759,0.9773868400226676,249.18171818952396,0.0
2024-04-18,3876.800048828125,3936.0,3850.0,3862.0,3834.1328125,3476284,-1725909.6526646647,27375815,-0.21768306798215356,-51613687.67353828,-6865.149671585377,-5235.63730060122,1101374.8919274937,3934.697388158322,54.705974245849305,958.6294435080101,3944.539990234375,4081.3423190256553,3807.737661443095,6.936288090878333,0.19832388467484804,0.0,0.0,3954.360001627604,4040.8999674479164,3867.8200358072913,4.376939165108534,-0.03362628903376145,0.0,1.0,3829.39990234375,4254.75,4042.074951171875,10.783262400921348,0.07664297677579475,86.15670507520969,5.396334255957582,-30.601551578066392,-24.710211109485442,-5.89134046858095,3942.6291707356772,3995.763465294471,3938.2604359320853,3968.8619875101517,0.9518772271392089,0.9805812206662825,-0.028703993527073646,-0.10393058134297556,25.046686360921196,-27.789990234375182,-34.40132688251466,-34.1505427913056,-0.25078409120906286,3957.0999755859375,4042.074951171875,3999.5874633789062,4025.5999755859375,24.313517118787605,14.628648787626393,19.057480237280906,21.43220661456425,-86.36020021913295,4023.637451171875,3917.875,24.0,48.0,-24.0,3853.9394289176753,4064.199951171875,0.0,1.0,39.57130787261516,0.31075689877900603,0.44700231422962783,0.6641630337715667,-10.566686002947913,37.315907054538,13.884195433073977,26.661024121878967,-86.11580456692602,-73.37381089154405,-0.36890975022555755,-0.7710409602139917,-0.6205319822229718,-0.15050897799101992,4.32255590925046,3.174957759210092,1.147598150040368,3954.60885342529,-0.27886925975930676,-0.27925882449899575,17.403860769113844,3951.1,3944.539990234375,3963.335335123298,3719.7197057671133,-89.09999999999991,0.9790748755396771,243.61562935618485,0.0
2024-04-19,3838.0,3852.550048828125,3800.89990234375,3826.199951171875,3798.591064453125,2957749,-1786040.7671480947,24418066,-0.20272115377596137,-59367097.808938235,-115733.77995366941,-2344.8649002834727,1073957.0880379707,3930.7511648389295,53.450930698277894,949.7431201300544,3928.224987792969,4036.859971940728,3819.59000364521,5.530996034358736,0.030422738947863424,0.0,0.0,3944.3716634114585,4023.0766438802084,3865.6666829427077,3.9907487014384944,-0.25072575798746843,0.0,1.0,3800.89990234375,4064.199951171875,3932.5499267578125,6.702774144717645,0.09608828004676966,83.6510443333137,4.977413858267424,-37.27406790928035,-27.222982469444425,-10.051085439835923,3935.0833333333335,3984.9019211989184,3921.0203613535914,3958.2944292628717,0.9368921924884643,1.0004930742005544,-0.06360088171209011,-0.11166808264923275,25.02660924583255,-44.42493896484393,-35.002919311461355,-34.91102588808681,-0.0918934233745432,3932.5499267578125,4027.824951171875,3980.1874389648438,4027.824951171875,15.085397729703343,14.660103534288757,18.070766913804732,24.483236115975085,-149.8571987071103,4025.7874755859375,3917.875,20.0,100.0,-80.0,3853.9394289176753,4059.9159521484376,0.0,0.0,37.012012641688344,0.0,0.22267961261075397,0.4488106471590026,-12.888754794925186,39.35063910385837,9.608828004676965,13.992299331471443,-90.39117199532303,-93.27086899701271,-2.311866951634008,-0.9416699180768536,-0.6847595693937483,-0.25691034868310536,3.493154146656104,3.2385970366992947,0.25455710995680914,3944.7393379590612,-0.9269821032657943,-0.9313053200697752,16.315547991241065,3938.989990234375,3928.224987792969,3957.957476929125,3720.779210696514,-112.7900390625,0.9740277003129559,237.1782662326109,0.0
2024-04-22,3837.0,3878.0,3812.0,3864.60009765625,3836.714111328125,1728883,-759183.9296865653,26146949,-0.09592022974687356,-41401889.48561196,69764.79098516933,719.210183518868,1091308.3402729752,3933.16695854417,50.38010589593928,959.2748423089623,3922.589990234375,4032.145912012722,3813.034068456028,5.585897177685965,0.23534113155722544,0.0,0.0,3930.6183349609373,4006.5833251953127,3854.6533447265624,3.8652946565024395,0.0654693227695997,0.0,0.0,3800.89990234375,4064.199951171875,3932.5499267578125,6.712403016467006,0.24193005506839738,81.88593989998233,4.573064334609934,-39.01378761835258,-29.58114349922606,-9.432644119126522,3933.4833374023438,3974.9884596604566,3912.3403207847696,3951.354108403122,0.936407646660827,0.9955739097527476,-0.059166263091920634,-0.11916117021689934,24.925554850971686,24.71005859375009,-34.272451873099314,-35.29813321037202,1.025681337272708,3932.5499267578125,4027.824951171875,3980.1874389648438,4027.824951171875,8.902292674171532,14.263941741058158,19.234756666967336,23.092383866861844,-104.20158047702049,4042.5249633789062,3917.875,16.0,96.0,-80.0,3853.9394289176753,4049.55531015625,0.0,0.0,41.39066740485324,0.30968711619500916,0.20681467165800496,0.2921655328327957,-13.59403031888487,43.648869840554944,24.19300550683974,15.895342981530227,-75.80699449316026,-113.78823170381429,-0.4943599292056315,-0.9873523492967677,-0.7452781253743522,-0.2420742239224155,-0.46539504808897486,2.497798619741641,-2.963193667830616,3936.4643446650643,1.0036105528832495,0.9986078262571141,17.48290310552516,3925.1199951171875,3922.589990234375,3954.2964032321497,3722.2102642981035,-60.5198974609375,0.9852164277371595,232.08613893404618,0.0
2024-04-23,3877.050048828125,3895.0,3860.60009765625,3874.699951171875,3846.7412109375,1807586,-1084980.9663219573,27954535,-0.08228106337374268,-32879283.299539607,62421.28875515365,-1601.7713938999789,1096032.3358625746,3931.3769185080578,50.66029992971579,959.2748423089623,3917.779992675781,4026.8757182443246,3808.6842671072377,5.569262478878137,0.3025585270211182,0.0,0.0,3920.236669921875,3995.491650390625,3844.981689453125,3.8393080216888955,0.1974504646313118,0.0,0.0,3800.89990234375,4064.199951171875,3932.5499267578125,6.72064407190704,0.28028877760026405,77.1373361443591,4.2400979108303565,-39.12652799181069,-31.490220397742988,-7.636307594067702,3927.4333292643228,3962.7749962439902,3906.5494946904782,3945.676022682289,0.9468856387325622,1.0075154674592393,-0.060629828726677104,-0.12545693264925703,24.711020263625663,85.52005615234384,-33.38488403186619,-35.188183898015495,1.8032998661493025,3932.5499267578125,4027.824951171875,3980.1874389648438,4027.824951171875,5.0262174659107846,13.616333716882593,20.167484046015268,22.37879696499441,-62.559596381689815,4094.2000732421875,3940.47509765625,12.0,92.0,-80.0,3853.9394289176753,4039.60909384375,0.0,0.0,42.52241188747135,0.38973149147667285,0.23313953589056058,0.2208779400531066,-13.852623905479183,39.15315091769832,28.028877760026408,20.61023709051437,-71.9711222399736,-129.3723424574905,-1.83923433126913,-0.9916305283780571,-0.7945486059750932,-0.19708192240296385,-3.5359324864334565,1.2910523985066216,-4.826984884940078,3932.068445452161,0.26134278477480954,0.2610018783460788,17.789936196135425,3914.664990234375,3917.779992675781,3951.1749737395903,3723.7275746152554,-39.96503906250018,0.9890039661276429,227.44739912433488,0.0
2024-04-24,3890.0,3898.0,3824.449951171875,3831.050048828125,3803.40625,1317312,-2165871.9718487263,26637223,-0.09310238022377947,-36396605.707641095,-92544.32103348628,-5847.321169715137,1081192.3376999144,3930.994196950504,51.76047282874167,948.4682627762843,3910.6849975585938,4022.9177614127666,3798.452233704421,5.739800772715715,0.14522414847619428,0.0,0.0,3906.513338216146,3981.8583333333336,3831.1683430989588,3.8574037047364915,-0.0007850174430947234,0.0,1.0,3800.89990234375,4064.199951171875,3932.5499267578125,6.732837060323214,0.11450870069551784,76.77860741273568,3.845232446130188,-42.25101447716315,-33.642379213627024,-8.60863526353613,3913.0791625976562,3950.546151968149,3894.9341953270396,3937.1852098042027,0.9355619793044078,0.9897689882507915,-0.05420700894638375,-0.13257667021378752,24.460943264070014,68.56500244140625,-33.79257896138924,-34.773118046560306,0.9805390851710669,3932.5499267578125,4027.824951171875,3980.1874389648438,4027.824951171875,2.695918521532991,13.529311128866103,18.827841090105892,24.15712465951552,-91.41969586620556,4099.7249755859375,3946.0,8.0,88.0,-80.0,3853.9394289176753,4030.06072618375,0.0,0.0,39.015894008927724,0.14172760251340816,0.28038207006169663,0.24011209253675417,-15.094107613114282,33.13378251663162,11.450870069551785,21.22425111213931,-88.54912993044822,-129.2205846449906,-4.302700219795472,-1.0731274305295968,-0.850264370885994,-0.22286305964360276,-7.568691348577364,-0.4808963509101756,-7.087794997667189,3922.4096404110946,-1.126536322652505,-1.1329298050345216,16.46298978045675,3900.514990234375,3910.6849975585938,3946.4641923705135,3724.7954599308064,-69.46494140625009,0.9796365729328278,221.66873243970713,0.0
2024-04-25,3811.199951171875,3873.64990234375,3811.0,3852.199951171875,3824.403564453125,2856271,-1265449.941811394,29493494,-0.11897446267957944,-22567111.646937348,-41455.61411488988,-14551.975501699684,1096960.8220442429,3924.9035632894083,42.67905563278962,948.4682627762843,3907.75,4022.8405179979163,3792.6594820020837,5.890372618407847,0.2586680041307542,0.0,0.0,3894.82666015625,3967.356640625,3822.2966796875,3.7244266200971556,0.2061442129938193,0.0,0.0,3800.89990234375,4064.199951171875,3932.5499267578125,6.737893898742883,0.1948349385290553,75.36573690583711,3.5827310677875865,-42.5303092348222,-35.419965217866064,-7.110344016956134,3902.491658528646,3936.876915564904,3888.359696226245,3930.890005461067,0.939583512608495,1.0803325294809987,-0.14074901687250363,-0.13866824179653275,24.317595928927343,64.800048828125,-32.49818798055174,-34.1826674958489,1.6844795152971557,3932.5499267578125,4027.824951171875,3980.1874389648438,4027.824951171875,1.3479592607664954,13.633307590425659,17.746477783306705,24.002701512798357,-90.77301902674475,4099.7249755859375,3946.0,4.0,84.0,-80.0,3853.9394289176753,4020.8942932301497,0.0,0.0,41.53176254134804,0.3196662874915907,0.2837084604938905,0.26574335548204936,-15.423256948937809,37.38739143343736,19.483493852905532,19.65441389416124,-80.51650614709446,-131.3827981387867,-3.192813943032607,-1.0819511402185285,-0.896601724752501,-0.18534941546602746,-6.003812064197221,-1.5854794935675849,-4.4183325706296355,3918.6960990784128,0.5520654148128301,0.5505471191286304,17.105941668091653,3891.07998046875,3907.75,3942.767555460763,3726.063166311315,-38.88002929687491,0.9857846461958608,216.70438914944816,0.0
2024-04-26,3855.14990234375,3876.800048828125,3802.550048828125,3821.35009765625,3793.776123046875,2039178,-2271991.013347063,27454316,-0.08667067829381296,-28330144.639129892,-9648.753028104338,-28202.202398164518,1080630.3243053735,3913.5878697886956,34.73724637358109,940.8725752881604,3904.9425048828125,4025.459206392182,3784.425803373443,6.17252117585204,0.153191606724883,0.0,0.0,3881.7550048828125,3954.489990234375,3809.02001953125,3.7475309626738444,0.08476029839975162,0.0,0.0,3800.89990234375,4064.199951171875,3932.5499267578125,6.742738170892139,0.07766878663151834,75.2541632152534,3.522929547863891,-44.725411000789336,-37.28105437445072,-7.444356626338617,3889.8916625976562,3921.5730731670674,3878.0505272154764,3922.775938216266,0.8482607752687091,1.1251275933489213,-0.2768668180802122,-0.1450611141465592,24.13843288177853,41.6075439453125,-33.22435031839819,-33.93545749713066,0.7111071787324761,3932.5499267578125,4027.824951171875,3980.1874389648438,4027.824951171875,0.6739796303832477,13.848839655227705,16.534426531459946,23.140622303253515,-97.04445038559787,4099.7249755859375,3946.0,0.0,80.0,-80.0,3853.9394289176753,4012.0945175946936,0.0,0.0,39.004144418593434,0.14089659460255177,0.20076349486918343,0.25495134180825696,-16.426273675950245,37.615051530779716,7.766878663151833,12.90041419520305,-92.23312133684817,-121.22734662224275,-3.8061182191141416,-1.1401469700338411,-0.945310773808769,-0.1948361962250721,-7.249112308250165,-2.7182060565041013,-4.530906251746064,3906.2837918630985,-0.800837285360545,-0.8040612109502021,16.16811362384101,3874.75,3904.9425048828125,3938.0060865272526,3727.011294981414,-53.39990234375,0.9785931784854612,210.99479154583878,0.0
2024-04-29,3838.0,3877.800048828125,3819.199951171875,3870.199951171875,3842.273681640625,1110693,-1449399.0781483764,28565009,-0.047854622240993676,-16531953.926278468,46560.390718543546,-24749.69876857143,1094828.759142346,3908.6444899191724,38.415565536885566,952.9001274111354,3906.407507324219,4024.461767873177,3788.3532467752607,6.044134429273717,0.34664866823112983,0.0,0.0,3868.6533365885416,3940.463321940104,3796.843351236979,3.71240217738848,0.5107687989056244,0.0,0.0,3800.89990234375,4064.199951171875,3932.5499267578125,6.740209472116192,0.2631980097860223,73.58875665935305,3.2966382786928277,-42.038674371730394,-38.232578373906655,-3.806095997823739,3883.5291544596353,3910.71537898137,3876.8427462856916,3918.881420657422,0.8435628091091574,1.0979828653512322,-0.25442005624207487,-0.1487207242796956,23.99046233726107,78.24239501953116,-34.5571476249949,-34.00532626282852,-0.551821362166379,3868.449951171875,3932.5499267578125,3900.4999389648438,4027.824951171875,0.33698981519162385,14.028224756474126,15.720902245205307,21.87102907365274,-68.27663785721269,4106.5999755859375,3952.875,64.0,76.0,-12.0,3853.9394289176753,4003.646732984656,0.0,0.0,44.7392655356742,0.5465218872652874,0.33569492311980986,0.2733889594942947,-15.621040555502253,44.62901533703064,26.31980097860223,17.856724498219865,-73.68019902139777,-115.42440544577175,-1.9346035578320142,-1.0727212655665934,-0.9707928721603339,-0.10192839340625948,-11.301463665435477,-4.4348575782903765,-6.866606087145101,3903.4733885020755,1.2783401747352707,1.2702383793380179,17.653137290526665,3861.6300048828125,3906.407507324219,3935.3470223956692,3728.436057729578,8.5699462890625,0.9907312393588079,206.91096466609133,-1.0
2024-04-30,3872.0,3881.75,3810.0,3820.64990234375,3793.0810546875,2203078,-2998468.282171678,26361931,-0.07743717990975407,-29764906.575691253,-8549.11855140853,-28757.82382071808,1066622.8204700781,3898.9402262137787,31.906571802896295,952.9001274111354,3903.625,4026.894706727575,3780.355293272425,6.315653103337277,0.1634408409860813,0.0,0.0,3854.9183349609375,3919.388330078125,3790.44833984375,3.344817685630204,0.23422960126724368,0.0,0.0,3800.89990234375,4064.199951171875,3932.5499267578125,6.745013899340356,0.07500948096250545,73.40488099341775,3.314199375221407,-43.40731852189947,-39.267526403505215,-4.139792118394254,3869.8624877929688,3904.690373347356,3868.197693371547,3911.6050118934463,0.8350837123896022,1.1236752153162928,-0.28859150292669056,-0.15253827297750075,23.955127136583037,97.77490234375,-36.37648675040816,-34.167814859409305,-2.2086718909988576,3868.449951171875,3932.5499267578125,3900.4999389648438,4027.824951171875,0.16849490759581193,14.338664967914314,14.660327036011948,21.260572362864565,-86.44649804191724,4106.5999755859375,3952.875,60.0,72.0,-12.0,3853.9394289176753,3995.5368597590195,0.0,0.0,40.57214781013374,0.2517960545451591,0.31307151213766593,0.2831766433755532,-16.16848445160577,41.79355875208513,7.5009480962505455,13.862542579334871,-92.49905190374946,-116.82853357651629,-4.115794461730152,-1.109706076915158,-0.9985755131112988,-0.11113056380385933,-10.810172431394596,-5.709920548911221,-5.100251882483375,3897.5453033392423,-1.280296869755304,-1.2885633025115695,16.146827856627155,3849.575,3903.625,3930.8490961191233,3729.3536084222565,-28.925097656249818,0.9787440910291716,201.4954876968668,-1.0
2024-05-02,3778.050048828125,3871.10009765625,3778.050048828125,3863.300048828125,3835.423583984375,2491044,-925054.6881244555,28852975,-0.04366256616950454,-10335149.70787487,-79563.39690707749,-25500.17394960474,1094430.4956600636,3891.310323398918,38.30104803079734,952.9001274111354,3900.952502441406,4025.2811750648293,3776.623829817983,6.374272567820927,0.3485769500357899,0.0,0.0,3849.8550048828124,3917.04501953125,3782.664990234375,3.4905218281322092,0.6000523962947598,0.0,0.0,3778.050048828125,4064.199951171875,3921.125,7.335385451749629,0.2979207726500977,75.36939777688846,3.4192386650447113,-40.582656885564575,-39.530552499917086,-1.052104385647489,3858.3541666666665,3900.5519174429087,3867.4442095956356,3908.0268664812,0.8383099177319149,1.1175232656761473,-0.27921334794423247,-0.15391726873231382,24.03822246424153,40.24744873046893,-36.41243946975374,-34.39127181354698,-2.0211676562067638,3838.0250244140625,3921.125,3879.5750122070312,4016.4000244140625,0.08424745379790596,15.108652697988967,13.397969512715196,22.386485376859213,-78.21555862560926,4107.0374755859375,3952.875,56.00000000000001,100.0,-43.99999999999999,3853.9394289176753,3987.751381462409,0.0,0.0,45.295307452669704,0.5858488100467986,0.46138891728574816,0.3700517841810748,-15.189565446487457,46.471205778867265,29.79207726500977,21.20427544662085,-70.20792273499023,-116.62101691750922,-3.4512884711856824,-1.0384436512870068,-1.0065491407464404,-0.031894510540566356,-9.317381608258335,-6.431412760780645,-2.885968847477691,3897.316402444531,1.1163060624374888,1.110121350624027,17.44338193731949,3848.625,3900.952502441406,3928.2001138724177,3730.686408824305,14.675048828125,0.9903478820647735,197.51370504811257,1.0
2024-05-03,3890.14990234375,3893.60009765625,3797.60009765625,3843.39990234375,3815.6669921875,2962234,-1060835.7998187914,25890741,-0.028487464154137224,-17279969.824035045,68137.84271431628,-16621.713427302257,1079171.8075499134,3883.3511245585605,39.62948829540683,952.9001274111354,3898.9324951171875,4025.6010237284877,3772.2639665058873,6.497600498081617,0.2807956191555406,0.0,0.0,3846.075008138021,3914.2650227864588,3777.8849934895834,3.5459534462615765,0.4803849155329932,0.0,0.0,3778.050048828125,4064.199951171875,3921.125,7.339185859260418,0.22837629151842467,77.43245799919961,3.5762235988325037,-39.49459854946235,-39.52336170982614,0.028763160363787676,3850.2041625976562,3895.5692232572114,3863.7450854030376,3903.2396839525,0.8668009169837312,1.069851132922663,-0.2030502159389318,-0.15428457873949872,24.159399364876503,-26.1324462890625,-35.907490136090715,-34.49177968295024,-1.415710453140477,3838.0250244140625,3921.125,3879.5750122070312,4016.4000244140625,0.04212372689895298,15.296661739505227,14.27458968659251,20.431767999545723,-64.61573872471723,4101.375,3963.574951171875,52.0,96.0,-44.0,3853.9394289176753,3975.169301504352,0.0,0.0,43.55586654904342,0.4628241674631244,0.4334896773516939,0.4026500355917028,-14.893779745910255,46.29713333650652,22.837629151842467,20.043551504367596,-77.16237084815754,-107.86599049287679,-2.4814789921796576,-1.0118414893104726,-1.0076076104592468,-0.004233878851225725,-6.467625469309751,-6.438655302486466,-0.028970166823285126,3896.8052191236343,-0.5151074530286959,-0.5164387050228925,16.838422323871406,3846.764990234375,3898.9324951171875,3924.8746153810976,3731.8079361230066,-3.365087890625091,0.9857569750584336,193.06667925809097,0.0
2024-05-06,3853.0,3939.949951171875,3853.0,3921.050048828125,3892.7568359375,2053831,100132.01147542126,27944572,-0.04465025303552796,7971494.151420014,215381.31189282023,-4055.7353870207817,1120666.3910063205,3871.4844047257993,35.376887822963894,972.1520492403815,3897.6199951171875,4022.791791867042,3772.448198367333,6.422986176521342,0.5935915850028124,0.0,0.0,3853.8866780598955,3925.606673177083,3782.1666829427086,3.721956617224256,0.9682332357837404,0.0,0.0,3778.050048828125,4064.199951171875,3921.125,7.341657285785412,0.49973807025177674,79.34421708209216,3.578810559747339,-31.997736617301598,-38.018236691321235,6.020500074019637,3854.2249959309897,3895.9596135066104,3872.561233622282,3904.5589702395837,0.886960032925839,1.038135685602732,-0.15117565267689292,-0.14983201041700048,24.29317888209503,-35.6199951171875,-34.29199703961613,-34.49395136811878,0.2019543285026515,3859.0,3921.125,3890.0625,4016.4000244140625,50.021061863449475,14.4983623562085,17.18902581457112,18.666439646105403,6.615688392882642,4054.875,3963.574951171875,48.0,92.0,-44.0,3853.9394289176753,3963.3421463437785,0.0,0.0,51.39873187010543,1.0,0.6828909925033075,0.5259231957135834,-12.113087683738048,53.05835912687824,49.97380702517768,34.20117114734331,-50.02619297482232,-88.29938677619475,1.2458686064776316,-0.8194968205420193,-0.9699854524758014,0.15048863193378204,-7.178274481140494,-6.586579138217273,-0.591695342923221,3897.9128011284924,2.020350430800155,2.0002121423356556,19.19896789263187,3856.25,3897.6199951171875,3924.7246323790205,3733.6909422195754,64.800048828125,1.0060113745671178,191.0336901594451,0.0
2024-05-07,3930.800048828125,3988.0,3913.5,3978.949951171875,3950.23876953125,2062112,1661244.970158307,30006684,-0.04568606414303595,23889292.61862787,196084.85469497566,6938.959986271491,1151116.418915951,3863.6634440347766,44.38929108868392,972.1520492403815,3896.402490234375,4017.8574490830374,3774.9475313857124,6.234210102938148,0.8398274624602087,0.0,0.0,3864.74833984375,3937.3183349609376,3792.1783447265625,3.7554836038882424,1.2868376671633353,1.0,0.0,3778.050048828125,4064.199951171875,3921.125,7.343951325894406,0.7020792273499024,78.85979537388295,3.554716168729976,-21.140684641693497,-34.64272628139569,13.502041639702192,3863.9708251953125,3899.861534705529,3888.928728629912,3910.0694132716053,0.9638664741599707,1.0434866348612126,-0.0796201607012419,-0.13917206802076856,24.421556638243416,-70.20253906249991,-33.208933573505185,-34.47440131718978,1.2654677436845958,3883.0250244140625,3921.125,3902.0750122070312,4016.4000244140625,75.01053093172473,14.01908833688698,20.35806086202975,17.416016957426077,77.02423408571242,4054.875,3968.75,44.0,88.0,-44.0,3778.050048828125,3963.3421463437785,1.0,0.0,56.27720683836665,1.0,0.8209413891543748,0.6457740196697922,-8.115427690218443,57.07127692252958,95.68942560947957,56.16695392883324,-4.310574390520435,-60.917035271139866,3.028222453958441,-0.5406728732215732,-0.8841229366249558,0.3434500634033826,-7.655755177547857,-6.80041434608339,-0.855340831464467,3902.4145085344317,1.476642777386994,1.465846559215045,20.959110842738248,3867.6849853515623,3896.402490234375,3926.8511154689363,3736.1313303683546,111.26496582031268,1.0211855579972526,190.7197851005817,-1.0
